elmo.2005 elmo.2008 elmo.2012 
0.000887724 NaN NaN 
0.000885094 NaN NaN 
0.000944229 0.000853488 NaN 
0.000948313 0.00102981 NaN 
0.000896202 0.000956779 NaN 
0.00082133 0.000969174 0.000922368 
0.000852385 0.000903523 0.000790461 
0.000816144 0.000950409 0.00077037 
0.000864306 0.00100762 0.000817253 
0.000678945 0.00113954 0.000877484 
0.000606923 0.00111987 0.000888582 
0.00104498 0.000841279 0.000872528 
0.000485809 0.00086918 0.000874802 
0.000693082 0.000857226 0.000925179 
0.000819642 0.000909124 0.000860802 
0.000798443 0.000878817 0.000796526 
0.000878874 0.00106792 0.000771716 
0.000765706 0.00143629 0.000954722 
0.000764319 0.000837452 0.000727791 
0.00089435 0.000693693 0.000711759 
0.000837508 0.000728168 0.000833397 
0.00074073 0.000777471 0.000807775 
0.000538064 0.000685828 0.000917845 
0.000731411 0.000748832 0.000848975 
0.000766235 0.000748209 0.000812943 
0.000805072 0.000748229 0.000851723 
0.000960221 0.000804978 0.000773285 
0.000640935 0.000777111 0.000867569 
0.000704723 0.000845228 0.000929148 
0.000768191 0.000853888 0.000922697 
0.000698439 0.000971591 0.000786348 
0.000761611 0.000963601 0.000859673 
0.000827208 0.000746451 0.000822445 
0.000774726 0.000775596 0.000891345 
0.000850998 NaN 0.00077218 
0.000794591 NaN 0.000793218 
0.000948168 NaN 0.000823246 
0.000972258 NaN 0.000904392 
0.000909326 NaN 0.00086199 
0.0007601 NaN 0.000829952 
0.000885087 NaN 0.000798517 
0.000938627 NaN 0.000670588 
0.000844476 NaN 0.000734133 
0.000679266 NaN 0.000777293 
0.000906235 NaN NaN 
